ace,pro_com,LUM5_single,RNR_nres,nig_rat_daily,hType_mix,hType_mix2,hType_mix3,mdist_nres_daily,ratio_daily_nondaily,area,area_filtr,nig_rat_daily3,den_nres_daily,den_nres_non-daily,num_community_places,num_community_places_poi,sphi,avg_block_area,num_intersect,bld_entr_age,bld_avg_age,bld_std_age,bld_entr_interiors,enterprises_entr_size,enterprises_empl_size,pop_rat_num,bld_rat_int,emp_rat_pop,emp_rat_num,bld_rat_area,bor_rat_area,mdist_parks,mdist_smallparks,mdist_railways,mdist_water,mdist_highways
107,58091,0.717429252121,0.302367526901,0.0872093023256,0.306357561286,6.51632047478,2.47222222222,39.5890419954,0.401315789474,1703760.0,1661104.85759,9.03013432982e-06,5.47828149343e-05,3.67225462746e-05,182.0,0.725099601594,0.397862578215,9.35535019746,336.0,0.542476855091,52.4103139013,14.8975585565,1.29064580633,0.281033134564,10.3629749394,0.0115128192616,14.7507,1.49184803807,0.00771715279827,0.127073705814,4.86307448699e-06,1337.04494088,247.318839916,843.137340101,1193.83465768,2784.86295756
108,58091,0.447211676279,0.269865412583,0.0555555555556,0.872827230272,4.25754527163,2.23426573427,74.7249422472,0.111111111111,1860070.0,1832976.72931,1.63668198948e-06,2.18224265264e-05,2.7278033158e-06,55.0,0.753424657534,0.363066796274,10.1874848437,135.0,0.799816731247,36.8570707071,10.9540015256,1.7223832012,0.215056952041,4.0,0.00839181412073,7.92958,6.01799687011,0.00139445305504,0.00135289188143,0.0,1338.57809639,776.277555285,2813.26224831,2279.86761463,3082.20870465
109,58091,0.971986359152,0.6091684357,0.111111111111,0.915261086768,3.89496717724,2.11531841652,98.7418745052,0.272727272727,5326220.0,4423997.65584,2.48643893052e-06,1.26582345554e-05,4.74683795826e-06,86.0,0.646616541353,0.380844877773,10.475366156,201.0,0.865868641043,30.3442982456,10.1240954499,1.7869796614,0.302207940019,9.35602094241,0.00344891683653,7.85667,2.13458310017,0.00161573322503,0.036082159857,0.168280328817,1600.20839103,999.460402154,1787.60818757,2381.75050124,2297.35266632
110,58091,0.781307191131,0.689808303582,0.116138763198,0.417191025223,6.2912,2.33684210526,20.1952465593,0.527272727273,1754200.0,1659554.38315,4.63979974275e-05,0.000125334850194,0.000139796563678,571.0,0.584442169908,0.443929063218,8.88910968097,676.0,0.446278793887,73.1482213439,19.8990709021,1.29515499912,0.402064432726,7.85960650959,0.0102340725754,19.7424,0.524877928179,0.0194980052047,0.395116872432,0.04256676878,1153.42933636,137.389028007,1231.69185041,411.114226128,5915.05889522
111,58091,0.50692132029,0.48997207413,0.157142857143,0.454314943388,6.13318777293,1.84415584416,22.4208571451,0.294444444444,862374.0,847540.944916,3.89361719902e-05,0.000149845267962,6.25338519843e-05,240.0,0.722891566265,0.442693839128,8.91444080828,320.0,0.572731016104,63.0178970917,13.9403376169,1.27970211835,0.313718347837,4.22198041349,0.0222549720024,23.2533,2.43067010309,0.00915589983769,0.206686198084,9.67300747383e-05,1074.25484412,284.78744692,638.878649421,1455.25255285,5146.52145759
112,58091,0.913335674357,0.774651674693,0.140909090909,0.506599037368,5.88941176471,1.57471264368,44.8436527057,0.375796178344,1927120.0,1320610.4071,2.34739934149e-05,7.42081082149e-05,4.46763100478e-05,167.0,0.55298013245,0.403338750993,9.39236596366,260.0,0.590839178871,65.8066502463,14.8115381575,1.35830809712,0.349416354058,12.3535911602,0.00977123906536,18.4424,0.72137745975,0.013545251426,0.104779778261,0.0,1153.15487091,263.309595521,1286.02352475,958.092263238,5396.83379594
113,58091,0.83114972682,0.714320514388,0.0873015873016,0.2401295921,6.63009404389,1.86956521739,31.6473078957,0.289940828402,1238120.0,1081969.64644,2.03332876042e-05,0.000110908841477,4.52877769366e-05,196.0,0.581602373887,0.42107571585,9.11698354066,591.0,0.434725318905,71.2491856678,17.7562777261,1.00351612788,0.342886418615,11.68,0.0116158526641,26.4734,0.467837998809,0.0248287926454,0.322571722459,0.043736534997,1286.88490509,160.43752345,1865.75751861,402.757429353,6210.05494841
114,58091,0.796685976928,0.36096011915,0.078125,0.916420008175,3.58675078864,2.37888956681,163.45274395,0.258064516129,4498550.0,4245530.91803,1.17770900661e-06,1.08349228608e-05,3.76866882114e-06,86.0,0.826923076923,0.363268064159,9.76666504572,276.0,0.778431702574,33.9513294277,11.3254306856,1.63121157846,0.26158787381,4.42110990207,0.0046696162112,4.48986,4.87939945853,0.000957006338769,0.00312798017017,0.034250093197,528.477162316,2115.98917739,4268.81718232,2316.68301342,1356.47714031
115,58091,0.698851946292,0.624807808389,0.0493827160494,0.944699521848,3.89168062535,2.3218487395,170.375706661,0.259259259259,3522540.0,3444219.2308,1.16136625806e-06,1.16136625806e-05,4.0647819032e-06,81.0,0.686440677966,0.342811093021,9.84148358829,344.0,0.716653879849,42.9387583893,13.0923070648,1.56722493965,0.36977457198,5.65157232704,0.0048870292139,4.46399,3.74627197863,0.00130450464936,0.0303570342779,0.0552165365251,2122.83377748,652.376101576,2677.48598979,2742.28532063,392.474668281
116,58091,0.855525510598,0.452446918369,0.138888888889,0.898048422266,4.21082621083,2.44651162791,141.672933584,0.3125,2554490.0,2399570.85944,2.0837059178e-06,9.16830603832e-06,4.1674118356e-06,42.0,0.777777777778,0.374971465723,9.8680258055,205.0,0.775573540323,28.948005698,11.0204373852,1.7549467011,0.302140740089,3.23786407767,0.00475918431626,7.97436,8.56071964018,0.000555932738869,0.0406640614471,0.0216932475543,1623.34320644,627.75431771,2885.89680138,3665.79937122,652.126758333
117,58091,0.895827903306,0.984541886606,0.0804597701149,0.846899257406,4.81392235609,2.16863905325,110.75847033,0.27731092437,6145640.0,5849922.38983,2.39319414294e-06,1.47010497352e-05,5.64110047979e-06,152.0,0.628099173554,0.36990293498,10.4068415139,257.0,0.86920927462,44.2214673913,10.4041149847,1.74119287432,0.441747008331,11.5825346113,0.00287354239592,10.5087,1.54560500184,0.00185916996419,0.0168747230705,0.00662989298379,1479.35043951,795.7502907,2036.00964602,2893.26460171,2061.05596207
118,58091,0.566190860057,0.471956592491,0.0608695652174,0.837216502868,4.86555891239,2.1107266436,36.5570249931,0.333333333333,1043050.0,1042373.95808,6.71544021776e-06,7.09917965877e-05,3.54958982939e-05,146.0,0.802197802198,0.403089215166,9.41793847633,209.0,0.58393341134,54.8263993949,14.2268554047,1.70849923267,0.258323615184,3.49891304348,0.0148631878991,7.76813,4.81298539919,0.00308814315157,0.200375320207,0.0,448.835827399,300.656418144,1454.7020604,2991.04704472,2849.34716653
119,58091,0.778751396432,0.274343828308,0.212765957447,0.17746556802,6.71849865952,1.47368421053,73.8315561495,0.315789473684,1136540.0,971581.445066,2.0584995835e-05,5.35209891709e-05,2.47019950019e-05,119.0,0.721212121212,0.36135296476,9.97716545082,129.0,0.515782486298,48.9391891892,15.3180115814,1.05700764843,0.289650411201,5.48383233533,0.0165801848953,21.7185,3.51801703429,0.00471293479641,0.15542453442,0.0714818227204,523.023429711,449.348991962,571.424601232,2068.66836833,3889.67215487
120,58091,0.807851259568,0.498077282878,0.0294117647059,0.422110920517,6.22448979592,1.84745762712,39.1719664851,0.282352941176,1031190.0,1025377.74565,2.92575103441e-06,5.94902710331e-05,2.34060082753e-05,107.0,0.727891156463,0.28518727951,9.91941551055,186.0,0.591019857234,55.6931506849,15.1240259272,1.42642331923,0.367092139149,5.86123348018,0.0120014307432,16.5102,2.3122886133,0.00519028233505,0.0723359028559,0.0162116028636,469.634922365,276.256866846,497.063339222,1380.1183989,4481.33758755
121,58091,0.894234473048,0.885895012429,0.0919540229885,0.646917316682,5.54583333333,1.82962962963,57.2112561661,0.258503401361,1904820.0,1655029.19099,9.66750319998e-06,6.58598655499e-05,2.29603201e-05,187.0,0.736220472441,0.367057314937,9.33480225785,267.0,0.651439006346,58.2353603604,14.2452173813,1.60768566762,0.339178799918,7.03473491773,0.00708748828349,13.8687,1.52416839917,0.00465006903919,0.0710233885237,0.359362714735,278.96127708,275.961761317,507.974726521,898.013224704,5107.70295072
122,58091,0.453566796802,0.360630231143,0.030303030303,0.881410143986,4.49791666667,2.27165354331,94.6065400191,0.25,1754490.0,1754490.0,1.13993240201e-06,2.39385804422e-05,7.97952681406e-06,78.0,0.8125,0.367614430521,9.68633594167,209.0,0.863018131793,41.9382845188,10.2059324144,1.70743222704,0.245261693272,3.48790896159,0.00963584859418,8.52708,6.89477977161,0.00139755712486,0.00828510996251,0.000584197247204,712.394688807,517.301354216,593.863919941,3016.22469393,3109.15697839
123,58091,0.92664792337,0.682795220899,0.0854700854701,0.303261112242,6.52049180328,1.98571428571,64.0994097299,0.308510638298,2811740.0,2309649.8395,4.32966063902e-06,2.81427941536e-05,1.25560158532e-05,106.0,0.666666666667,0.415486009421,9.71641213631,226.0,0.518967230435,49.9536652835,15.1048888908,1.21651342518,0.349781315666,9.468,0.00760721374276,12.403,1.85572454584,0.00409932269302,0.0390086728556,0.266563546851,262.292782355,390.894943354,522.587193195,1746.71449623,4366.35165676
124,58091,0.777527847497,0.28974525846,0.110344827586,0.242552306099,6.5989010989,1.59259259259,75.0484865843,0.302521008403,1720950.0,1500555.71026,1.06627164127e-05,5.53128413909e-05,2.39911119286e-05,167.0,0.735682819383,0.366247430159,9.84115066474,184.0,0.503954632886,54.9564315353,15.5122772333,1.23352102749,0.278067404651,3.63947368421,0.0128758964881,14.0192,4.65678476741,0.00276497564977,0.0317803590314,0.0990069817063,359.082118157,197.312333429,525.007424858,1836.34861398,4560.86580704
125,58091,0.755663385422,0.818755543922,0.0657894736842,0.717896513425,5.39268680445,2.27570093458,77.1985909245,0.291666666667,2772790.0,1497601.0838,3.3386727975e-06,3.40544625345e-05,1.40224257495e-05,87.0,0.763157894737,0.394216701161,9.9535892712,153.0,0.61716536818,48.9534510433,13.7295033328,1.58541720205,0.195415412949,4.14961832061,0.0101308687367,12.256,5.58204562178,0.00181490253272,0.139884328438,0.529525121912,422.062354138,384.626203891,1325.08931428,3299.32686903,2750.35428416
126,58091,0.38215333056,0.274375834662,0.0222222222222,0.589419472908,5.82428940568,2.18518518519,45.352015155,0.256756756757,1220670.0,1194674.64454,1.6740959634e-06,4.60376389935e-05,1.59039116523e-05,127.0,0.824675324675,0.388584937,9.57546944568,245.0,0.597490748887,47.0672703752,13.8556517647,1.48631510382,0.252253393763,3.35215946844,0.0155690924596,12.5065,6.14469772052,0.00253374424061,0.229992378055,0.0134608012682,569.657264065,221.873442161,359.858038341,3127.92572441,3103.12605793
127,58091,0.779838808139,0.501201759171,0.0526315789474,0.813231356288,4.62158469945,2.59240506329,127.902928825,0.354166666667,2367320.0,2075952.02826,1.44512009871e-06,1.49329076867e-05,8.18901389269e-06,67.0,0.761363636364,0.38606460897,9.63051278691,260.0,0.851748832234,33.7411202186,10.0159656435,1.7378034038,0.285512925846,4.2060857538,0.00856040975806,11.3347,5.84380138112,0.00146487007339,0.125701099819,0.0,1038.98205262,338.314953836,1764.532592,4012.27529603,1701.51973014
128,58091,0.843970490821,0.911836850638,0.0379746835443,0.877010830246,4.62089552239,2.27470355731,174.239788157,0.36231884058,7819960.0,7812222.93531,3.84013618767e-07,5.63219974191e-06,3.20011348972e-06,93.0,0.744,0.379042461011,9.21888272596,284.0,0.801653109142,40.7146414343,10.9686451684,1.74375218745,0.293815679504,8.34893617021,0.00199571877673,8.2806,2.64882772681,0.000753434720021,0.0408162835201,0.476800646804,310.925174431,748.498221568,959.527018972,3677.37220866,1981.92499092
129,58091,0.532176106137,0.195510334264,0.0769230769231,0.879920600694,3.52649869679,2.34032634033,123.14581547,0.277777777778,2031690.0,1945607.71469,1.5419346754e-06,1.33634338534e-05,5.13978225132e-06,40.0,0.727272727273,0.332463179905,9.74178115646,277.0,0.795909270524,30.4146341463,10.9644485434,1.67899183535,0.26180902737,3.59706362153,0.00824678062224,6.53519,7.27664399093,0.00113332198642,0.0032995519809,0.0184460056385,609.27946973,2225.835223,560.270445678,4273.50934915,672.055534913
130,58091,0.443057067674,0.223543421131,0.0909090909091,0.922558270141,3.51171303075,2.33529123837,255.722058652,0.19512195122,8419000.0,8364732.18175,4.78198215207e-07,3.94513527546e-06,9.56396430414e-07,59.0,0.855072463768,0.3245170198,9.89439067645,504.0,0.735093760752,24.0879765396,11.6412325886,1.60697913154,0.152971719858,2.59980713597,0.00310087632651,4.42862,9.62091988131,0.00032230559705,0.00108405352207,0.010018206558,2021.02485571,2700.84011532,2989.01668885,2473.67425815,1452.30119698
131,58091,0.855587085889,0.324218012054,0.1,0.957720890278,3.00200300451,2.22488038278,359.873846373,0.157894736842,9167410.0,7766887.00823,2.57503424201e-07,2.06002739361e-06,3.86255136301e-07,23.0,0.766666666667,0.3601769857,9.87234567408,278.0,0.873542855973,33.1219635628,10.1125026031,1.52715511132,0.220709028386,3.50258175559,0.00167441601587,3.38608,6.39066339066,0.000262009734124,0.00487341626026,0.0201712428479,4442.06716085,3218.84591146,1562.44310968,3000.17300883,1878.5045881
132,58091,0.836708712393,0.5034095835,0.0540540540541,0.921612934011,3.6273352999,2.30136986301,217.565351347,0.235294117647,3135970.0,3016211.58983,6.63083454339e-07,8.6200849064e-06,2.65233381735e-06,49.0,0.777777777778,0.28370102896,9.80835589,299.0,0.823699145174,38.1437747036,10.7610198632,1.6159696855,0.328957541738,5.4976076555,0.00496715815645,6.3884,4.34638816362,0.00114282433355,0.00193617357595,0.0330222083982,3037.16211292,714.076646943,676.968506321,1023.61393251,737.23472807
133,58091,0.997553481149,0.704750592385,0.0961538461538,0.756299526003,5.22569832402,2.08359133127,96.2230839293,0.242603550296,8713690.0,7745656.1438,2.58209241783e-06,1.65253914741e-05,5.29328945654e-06,206.0,0.671009771987,0.34992678616,10.0070096601,509.0,0.721048602836,49.0793650794,12.7515188523,1.65497595461,0.379690874235,14.1249245625,0.00210840756378,9.99106,0.697756889554,0.00302169365196,0.034365092196,0.074671910031,1310.77930068,986.715223091,600.50428363,910.824857048,3027.66755457
134,58091,0.869436163936,0.744503307294,0.207843137255,0.607843517405,5.71719457014,1.9375,73.9672835945,0.292682926829,3766730.0,2943096.46212,1.800824427e-05,4.92678380971e-05,2.03866916264e-05,235.0,0.616797900262,0.341896311197,10.0072946657,447.0,0.583714237996,54.9378306878,16.145510656,1.55770042099,0.349591555797,7.94374475231,0.00570113831332,10.121,1.77349117429,0.00321464149129,0.0405355385172,0.012951621306,1369.39450274,317.521278877,1211.23801999,910.289340224,4294.11434044
135,58091,0.363471741878,0.322734468894,0.0666666666667,0.660090102856,5.54923413567,2.125,176.883539746,0.4,2884750.0,2875505.31906,1.39105985076e-06,1.04329488807e-05,6.95529925382e-06,60.0,0.689655172414,0.297862468032,10.5001765283,114.0,0.72615403032,44.2400662252,12.4966719719,1.59988305095,0.25510301092,4.21534320323,0.00570856186257,9.43107,5.24106002554,0.00108919986315,0.000564041190129,0.0,1702.18233745,545.989841973,1679.33897921,2284.38918771,3029.21832581
136,58091,0.455039252109,0.256409342199,0.159090909091,0.912612056577,4.18377483444,2.32692307692,145.955986966,0.135135135135,2025290.0,1981446.90727,3.53277192254e-06,1.6149814503e-05,2.5234085161e-06,50.0,0.757575757576,0.338759058724,9.91040144508,145.0,0.566715263365,47.2288907285,13.9905669206,1.69412407629,0.190353885093,4.09785202864,0.00828485484006,7.05877,4.78043098427,0.00173307696886,0.000318496817339,0.0284026362775,469.925772624,759.427488851,2540.75845819,3808.23271465,1003.80825642
137,58091,0.389526100066,0.223992317988,0.0919540229885,0.952584776389,3.80911233307,2.30946882217,147.852640825,0.194444444444,5007170.0,4962846.70077,1.61197806065e-06,1.16868409397e-05,2.82096160613e-06,89.0,0.729508196721,0.299952485179,10.4232520887,257.0,0.875372730874,33.5259230165,9.66467971779,1.73274315333,0.271602765129,3.67877412032,0.00314879764422,6.20031,4.82165998149,0.00065305261182,0.00840646637338,0.0177704809437,3311.62454455,2605.53996011,664.50728935,5598.15243274,1924.86912378
138,58091,0.568875774702,0.182050006263,0.0652173913043,0.910807610503,2.85367372354,2.20244956772,189.584166184,0.2,7204980.0,7086952.50324,4.23313123466e-07,5.07975748159e-06,1.2699393704e-06,49.0,0.765625,0.328942053355,10.79664546,194.0,0.815100504737,32.6401869159,10.8674287299,1.5022663535,0.203661317228,4.39461883408,0.00159560826672,4.07534,5.7693877551,0.000276564573997,0.0013173414834,0.000302409067766,5398.09101024,2121.42690131,781.142551431,3171.08720886,2702.02011097
140,58091,0.524083750577,0.295622999816,0.0697674418605,0.903403241633,2.82352941176,2.17254650417,123.000104005,0.225,4085560.0,3823436.10033,1.5692690665e-06,1.62157803539e-05,4.70780719951e-06,109.0,0.81954887218,0.36605141469,9.50997207673,499.0,0.835540061751,31.7733074362,10.3263630824,1.6282251618,0.235773335893,3.83125707814,0.00582617295424,6.25583,6.58468814662,0.000884806208663,0.00525543663987,0.00879491215856,1428.46645497,1000.37844005,595.878240441,1265.27143101,3202.40616683
141,58091,0.505752783782,0.303287857117,0.125,0.803373567888,2.3523562473,2.06427915519,214.050081084,0.206349206349,6570040.0,6519054.78648,1.38056824107e-06,7.66982356149e-06,1.99415412599e-06,77.0,0.719626168224,0.349069106291,9.82751052451,471.0,0.715991751677,17.5577172503,12.1867136693,1.45511254701,0.345042043892,2.87994891443,0.00234589223452,2.99784,6.78181818182,0.000345909042623,0.0019539735382,0.0024448258424,3339.47027269,756.600926128,3465.20936019,1183.51598616,5199.81844913
142,58091,0.44506169617,0.330372231615,0.0813953488372,0.678378450962,2.33221617093,2.09810822701,137.08727874,0.269230769231,5452690.0,5220209.26776,1.34094241072e-06,1.09191024873e-05,4.02282723217e-06,104.0,0.825396825397,0.356542182981,9.60330651178,651.0,0.73620401313,18.9878508588,11.8209656559,1.50719182213,0.305226111386,2.9443254818,0.00337132078376,3.38626,6.39963636364,0.000526798804213,0.000736661997231,0.00149573942055,2335.6986794,721.523317398,3375.13803942,832.740021802,5784.55913173
144,58091,0.624805720868,0.497924444941,0.0322580645161,0.885478217502,2.51571709234,2.13066666667,226.84095972,0.185185185185,4138190.0,3933881.45066,2.54201864632e-07,5.59244102191e-06,1.27100932316e-06,39.0,0.78,0.307000007726,9.40343856613,494.0,0.801073987769,28.094302554,10.6533123619,1.54912343626,0.236439503031,3.36538461538,0.00478484169798,4.11149,7.68285714286,0.000622794568349,0.0120278759985,0.033451881465,773.626766868,2168.74885688,1027.44176193,786.9320872,3083.72703674
