ace,pro_com,LUM5_single,RNR_nres,nig_rat_daily,hType_mix,hType_mix2,hType_mix3,mdist_nres_daily,ratio_daily_nondaily,area,area_filtr,nig_rat_daily3,den_nres_daily,den_nres_non-daily,num_community_places,num_community_places_poi,sphi,avg_block_area,num_intersect,bld_entr_age,bld_avg_age,bld_std_age,bld_entr_interiors,enterprises_entr_size,enterprises_empl_size,pop_rat_num,bld_rat_int,emp_rat_pop,emp_rat_num,bld_rat_area,bor_rat_area,mdist_parks,mdist_smallparks,mdist_railways,mdist_water,mdist_highways,temp_pois,temp_comm,temp_tot_pois,third_places_segr,activity_density
41,48017,0.828253135473,0.9765645551540001,0.0707070707071,0.820997787212,3.0453648915200002,2.10378510379,0.009424743064685367,0.424657534247,3490310.0,3490310.0,2.0055525153900004e-06,1.20333150924e-05,8.88173256817e-06,3.094281023748607e-05,0.670807453416,0.315356271417,10.0756261488,7.048084554094049e-05,0.8383989738869999,55.5071428571,11.6265360241,1.6728698338699999,0.0,9.98418972332,0.0035363620996399997,5.6528599999999996,1.6287938770100001,0.00217115385166,,0.0009308723126830001,0.0005799749485816742,0.0024792326829857357,0.0003980735020741713,0.0012282095807059337,0.0003716763228404603,161.00000000003578,4641.0,7238.999999999814,1.0463208694846582,0.002157961140265478
42,48017,0.800433600914,0.714127216873,0.0625,0.8514089027699999,3.9725158562400003,2.04498269896,0.015372849564822738,0.33333333333299997,1809500.0,1809500.0,2.21055540204e-06,2.10002763194e-05,1.05001381597e-05,2.984249792760431e-05,0.620689655172,0.375434518971,9.98068044377,9.78170765404808e-05,0.938607276472,44.4603174603,9.94993649924,1.7096746862,0.0,4.64170040486,0.00799336833379,13.3953,6.30789358918,0.00126720088422,,0.0,0.0013638744177055142,0.006426044818006147,0.0006391821131099672,0.001429833366778189,0.0004199172270089206,87.000000000058,4641.0,7238.999999999814,0.9681474711893971,0.001585584417325228
43,48017,0.792859805373,0.64952295102,0.0422535211268,0.9212719181799999,4.241046831959999,2.18509615385,0.01671947360757206,0.276923076923,1527500.0,1527500.0,1.96399345336e-06,3.07692307692e-05,1.17839607201e-05,6.7430441898527e-05,0.81746031746,0.369107449785,9.41092512966,0.00021407528641571193,0.8016915640860001,53.469458987799996,12.315400702,1.74738405819,0.0,2.8031496063,0.0110684124386,11.1915,6.7845104333899995,0.0016314238952500001,,0.0315025087819,0.0027409351999795346,0.004703610523954718,0.001094881845624018,0.00364468899882672,0.0003459152670345923,126.00000000004893,4641.0,7238.999999999814,1.2750690019592303,0.0035769154279345337
44,48017,0.685508760957,0.614685108082,0.09740259740260002,0.9377432584990001,3.1766848816000004,1.99841143765,0.016790815674774712,0.29104477611900004,2196060.0,2196060.0,6.83041446955e-06,4.32592916405e-05,1.77590776208e-05,7.513455916505013e-05,0.708154506438,0.367445472368,9.62108025353,0.00014662623061300692,0.7741410250130001,59.9694628403,12.7252327494,1.70997074299,0.0,4.06789606035,0.008300319663399999,5.38919,3.7560271996699996,0.0022098667613800003,,0.0634143172285,0.0020979845119757554,0.0021123352668185463,0.0007392372945406232,0.0012504316772450432,0.0002562156158300387,232.99999999992374,4641.0,7238.999999999814,1.1045745468874273,0.004115508901068277
51,48017,0.839118143757,0.96461121514,0.0248756218905,0.8955518047959999,4.3875432525999996,2.24409448819,0.006921770028038644,0.3984375,3731460.0,3731460.0,1.33995808611e-06,2.06353545261e-05,1.36675724783e-05,3.805480964555429e-05,0.539923954373,0.36843562182800005,10.1696082324,6.994581209499766e-05,0.731426497589,59.5736899563,13.232191936600001,1.7712365995,0.0,6.507797270959999,0.00451833866637,7.324389999999999,2.5250861165200003,0.0017893800281900002,,0.00192546345222,0.0004995486285979602,0.003143322549563999,0.001356936374310238,0.00040674921717879907,0.0002519128781008546,262.9999999998166,4641.0,7238.999999999814,0.842169684487405,0.004590204295664431
52,48017,0.517041775338,0.7592153565019999,0.07142857142860001,0.82476217448,4.84620886981,2.25078864353,0.027984435626633997,0.303703703704,1548170.0,1548170.0,8.3970106642e-06,6.07168463412e-05,2.64828797871e-05,0.00010722336694290679,0.6384615384619999,0.362146058331,9.32325148747,0.0002641828739737884,0.58990871148,68.74006622520001,16.4146267693,1.74548091425,0.0,5.894236858769999,0.0126084344743,7.48498,2.09734608359,0.0060116137116700006,,0.105606014173,0.00043466272298288525,0.01118452343557048,0.004818818396587641,0.0005689330961714148,0.00024586825776193387,259.9999999998121,4641.0,7238.999999999814,0.9958679329726996,0.00900382044517075
53,48017,0.8616339043819999,0.993434820073,0.06030150753769999,0.903287473462,3.11322132944,2.11834862385,0.006641027219090027,0.39552238806,4410110.0,4410110.0,2.72102056411e-06,1.83668888078e-05,1.20178408248e-05,2.9477722777889893e-05,0.501930501931,0.38326322465499996,9.99432605908,0.00010203827115423425,0.776213287898,59.15029761899999,12.8771986225,1.71499911417,0.0,13.566484517300001,0.0036243993914000005,5.95763,1.07303974221,0.00337769352692,,0.0276241852062,0.0009587721039873224,0.0018936402028507798,0.0018587819546717068,0.000694235003574041,0.0003322313681373653,258.999999999743,4641.0,7238.999999999814,0.7829077576984304,0.00377052445385716
54,48017,0.781669466612,0.882521224261,0.11811023622000001,0.6612510238,2.37160385627,2.0343206394,0.01061580556856438,0.258426966292,4328430.0,4328430.0,3.46545976255e-06,1.52480229552e-05,5.31370496924e-06,2.9109862005392256e-05,0.673796791444,0.339375600061,10.0921044651,7.85504212843918e-05,0.772076638362,60.1808106396,13.012082673,1.42581747467,0.0,10.3854748603,0.00456308638467,3.95004,1.7707548861400002,0.00257691587943,,0.014142602557600002,0.000811135173713087,0.0004512267007763966,0.004599721694022892,0.0016873132228759759,0.0015044980508297934,186.99999999995845,4641.0,7238.999999999814,1.0509836184578734,0.0013834161640964506
55,48017,0.9445769083,0.8884931712109999,0.110169491525,0.760167240724,5.1055045871599996,2.08333333333,0.021437811390680916,0.24050632911400002,1441540.0,1441540.0,9.01813338513e-06,4.16221540852e-05,1.31803487937e-05,7.700098505764669e-05,0.613259668508,0.36553232034500005,9.68407472013,0.00010474908778112297,0.841585635845,48.448979591800004,11.3467679704,1.6208019706799999,0.0,5.21388888889,0.010747533887399999,17.7959,4.127064464569999,0.0026041594405999996,,0.0274010894287,0.0014269099408230081,0.002276947420481159,0.0049609045824643115,0.0011381558220356063,0.0007386121219265682,181.0000000000848,4641.0,7238.999999999814,0.9565582289009474,0.002807684327115446
56,48017,0.7720882686980001,0.865042047756,0.0682926829268,0.769814389454,5.18340611354,2.2183908046000003,0.021527673252260744,0.211678832117,2515550.0,2515550.0,5.56538331578e-06,4.29329570074e-05,1.15282940113e-05,7.672278428176741e-05,0.66323024055,0.348455427283,9.43693801519,0.00019876368984913837,0.835338585905,52.402912621400006,11.4706192098,1.58909499058,0.0,17.608167770399998,0.00576176184135,17.7773,0.908543847552,0.00634175428833,,0.00746117222298,0.0007107962686286639,0.005132262531862147,0.002239083294480882,0.0008966577867716662,0.0005009423005727451,290.9999999999246,4641.0,7238.999999999814,1.0345019847751187,0.006998331643020413
1,58091,0.8429735197759999,0.955762148567,0.116945107399,0.45618482758100004,6.198515769939999,2.3043478260900003,0.04522736468629817,0.364864864865,1575640.0,1443391.14347,3.39478319661e-05,0.000130248824686,7.48237929049e-05,0.0002632689009622554,0.637583892617,0.41031287471999994,9.082941631,0.0003235436230246665,0.489119718252,71.1965065502,18.0262537497,1.35615139583,0.292749689108,7.437369519830001,0.0143017366383,22.3358,1.4486315789500002,0.009872583786059999,0.389138974934,0.17625418846500002,0.0004962490849844004,0.010333670495710639,0.0029654763956506462,0.00045438937109424553,0.00037305746743259425,596.0000000004203,21247.0,31959.00000000021,0.9590315632393673,0.020817825546969995
2,58091,0.721627100585,0.9021719587970001,0.139090909091,0.5485763465860001,5.945285215369999,2.18085106383,0.05016973610823416,0.5280199252800001,2325030.0,2263666.04615,6.75894751615e-05,0.00016742752343899998,0.00018730678083999998,0.00039758514800833936,0.587851077727,0.438536461367,8.908353457539999,0.0003392726596337829,0.312182166732,65.1587837838,14.5576956956,1.52134176488,0.593369906426,16.5459283388,0.00521366657422,13.1362,0.154894086149,0.0336595586304,0.5024425983399999,0.00034425166650899996,0.001384940166929883,0.010880140192416834,0.0008416066355779813,0.0007642591990197987,0.00025716643325454213,1530.9999999999372,21247.0,31959.00000000021,0.8842251891126895,0.02901584254488908
3,58091,0.900476215969,0.979613441245,0.175824175824,0.568872934605,5.887096774190001,2.19402985075,0.04702809574898069,0.43112244898,1899510.0,1692475.81843,5.67216375882e-05,0.000131759637314,9.9853716171e-05,0.00029424349498946594,0.625628140704,0.344769455203,9.25653685148,0.00030783305399500354,0.391686868043,68.5941704036,16.468090926800002,1.56365077622,0.418496755759,10.5771951727,0.007992433246420001,11.8917,0.532202856356,0.0150176444019,0.36054392526900003,0.0,0.000629638873570144,0.0164456411977591,0.0009877657234107313,0.0007749527715993119,0.00027489729139346146,795.9999999993862,21247.0,31959.00000000021,0.941048136149069,0.018906762206141074
4,58091,0.991531990159,0.83943573105,0.260651629073,0.67827207287,5.53144654088,2.16062176166,0.02361703551973742,0.3375,4149730.0,3224852.47436,3.22495372507e-05,6.57394413188e-05,3.3489904068000005e-05,0.0001181449393512529,0.6165048543689999,0.402757466923,9.313439339330001,0.0002645082237968995,0.830189346525,55.687969924799994,11.663244928800001,1.69047810389,0.451266131593,7.44416243655,0.004685485652479999,13.8318,1.28793044664,0.0036379958752399996,0.178350425972,0.0460183311139,0.0006434549956728566,0.013266369296312855,0.0013681710710535264,0.0015485964952779451,0.00022786949764116993,617.9999999999319,21247.0,31959.00000000021,0.9273252054774321,0.012527009389109276
5,58091,0.964859439544,0.9998267087430001,0.354782608696,0.762423094928,5.106239460369999,2.49899799599,0.033919757710593225,0.496402877698,2603660.0,2222000.62451,9.18091551144e-05,9.45094243825e-05,9.31592897484e-05,0.0002385237853463145,0.5419222903890001,0.368956545282,9.412053317469999,0.0003217820877785186,0.337951511566,70.388671875,17.3237895901,1.6965885085799999,0.307832822244,10.7452454666,0.0090670541573,10.1324,0.8292652809219999,0.0109338403113,0.378021692809,0.0566082675583,0.0017454862019853246,0.018421551728531778,0.0008766585527541621,0.004446790955654204,0.00019222651729811787,977.9999999991842,21247.0,31959.00000000021,0.8151407012068607,0.021635522194239438
6,58091,0.919906558984,0.8299911566670001,0.244834710744,0.510224840508,6.013026819919999,2.63389830508,0.0482340850668288,0.620199146515,1795390.0,1554351.14261,0.000152475199138,0.000171775857257,0.00028050289799299997,0.0007019006002517806,0.643657817109,0.36597452639899997,9.04613415769,0.00043555151821306643,0.179391196874,70.7629310345,17.6174500572,1.5284339132700002,0.555169508142,7.277249252510001,0.013819271213,9.885819999999999,0.802300825458,0.0172245506604,0.561035631586,0.132339354264,0.0016351223375705764,0.009438688913885974,0.0006086128355686499,0.003388296141079158,0.00019194003195015775,1695.0000000003804,21247.0,31959.00000000021,0.968167749658148,0.03188292480384166
7,58091,0.8118524341259999,0.417516595615,0.0828402366864,0.120978051888,6.8407079646,1.8571428571400002,0.02647122744834022,0.23448275862100001,1233830.0,1074581.06832,1.3028333005999997e-05,0.00010329606883399999,3.16402373004e-05,0.0001768130907955097,0.7661290322579999,0.40798449727799996,9.10132953695,0.0002587054696902721,0.407092881549,54.1559734513,17.542937514200002,0.883914226344,0.297573627454,4.86297376093,0.0187310204818,23.6283,3.01678657074,0.00620893127259,0.0338357222499,0.022683153139900002,0.0019571769315244823,0.009746080908418175,0.0028029660236119068,0.002671008554737552,0.00024025686425769216,248.00000000002092,21247.0,31959.00000000021,1.1523847009899553,0.00993835016719253
8,58091,0.710180039703,0.717792583977,0.14953271027999998,0.172949441669,6.77849117175,2.4,0.055451283217110924,0.297297297297,1261160.0,1216745.45931,2.62996666682e-05,0.00010684239584000001,4.5202552086e-05,0.0002021786875124262,0.738738738739,0.40897064238499997,9.2589926291,0.0002671059895997501,0.547269082893,60.8483870968,14.6705443552,1.15378970997,0.290221662513,4.691870380899999,0.0181747133969,19.6822,2.67951048104,0.0067828484066499994,0.028216453922,0.000128917431318,0.001708981083709797,0.005952683458045747,0.0011530113016524365,0.0011973828244566968,0.0002761055374711626,332.9999999998822,21247.0,31959.00000000021,1.1111851720882882,0.014464549642273197
9,58091,0.690839158361,0.6503093404070001,0.112033195021,0.454038866961,6.19039735099,2.15841584158,0.03689572218979405,0.329341317365,1069860.0,1035766.64165,2.60676477831e-05,0.00010813246487799999,5.31007640026e-05,0.00018440447135440916,0.59133126935,0.435437656425,9.16293795895,0.0004026003379831865,0.5575076659,68.5602836879,16.7881696685,1.59427672794,0.34982563216799994,7.0691689008,0.0151037882192,15.052999999999999,1.18658980583,0.0127287358656,0.118046792367,0.00011666215364299998,0.002604152007474554,0.006195515603455426,0.0006706782179262493,0.0006336799020402624,0.000289791930435865,322.9999999999154,21247.0,31959.00000000021,0.8894599725682107,0.018715913162175937
10,58091,0.7976262652130001,0.825724764915,0.11353032659399999,0.405809744137,6.14382632293,1.4649122807,0.02036196399169997,0.400932400932,5724100.0,3331840.6850799997,2.19098110924e-05,7.71345404211e-05,5.16231165464e-05,0.00015637002163189877,0.572527472527,0.406792884904,9.40896927099,0.0002220994549090309,0.714177027459,63.148648648599995,13.8676545276,1.4398919313799998,0.425068429257,10.0248108926,0.005540180862390001,15.9037,0.55713509598,0.00994405289195,0.22747246091099999,0.467232602491,0.0034099952130645767,0.004790644209021489,0.0008772824447032308,0.0008688767728988249,0.00022800739896794482,910.0000000007511,21247.0,31959.00000000021,0.8611759539930584,0.02189488078837971
11,58091,0.812682221593,0.993049656975,0.10942249240100001,0.324424489038,6.4930875576,2.21739130435,0.025408865485337932,0.340517241379,2902040.0,2361963.62351,1.52415556454e-05,6.47766114928e-05,3.34467471107e-05,0.00010372725369746269,0.5505617977530001,0.40192648177699997,9.27760659262,0.0002870492979872641,0.634683370785,64.5809768638,14.554683821700001,1.17021535114,0.323486503213,6.61013645224,0.00741205318565,23.4194,1.2906959598899999,0.00574267946594,0.235782182231,0.153003403537,0.0019602592281647326,0.006865661503627356,0.0008377961345822683,0.0037492089517272773,0.00017790707216502275,444.99999999984556,21247.0,31959.00000000021,0.828135948340389,0.01488946208622722
12,58091,0.9987592923540001,0.7015158546019999,0.24512987013,0.6233628872689999,5.69082840237,2.05586592179,0.03805033981373512,0.354740061162,3942250.0,2929883.57838,5.15378840014e-05,7.20165134059e-05,3.95920168488e-05,0.00012491963936750341,0.417331812999,0.363406168869,9.33879334822,0.0002228757500190703,0.63884928018,67.60953346859999,15.727137754700001,1.65541325764,0.445658321826,14.8451581975,0.00530533025773,14.2811,0.501953692641,0.0105693619462,0.279501848143,0.14493000292400002,0.001163068259120182,0.00839645365718822,0.001572109407074477,0.00038993582289057285,0.00045306991056561456,876.9999999997052,21247.0,31959.00000000021,0.6277360291634174,0.018514480532019456
13,58091,0.682500334161,0.488397576383,0.161016949153,0.347734930703,6.438356164380001,2.11904761905,0.05104600497645365,0.35106382978699996,1017000.0,976535.516615,1.94565376033e-05,6.24657259896e-05,3.37929337321e-05,0.00010854699926064297,0.616279069767,0.448999311326,9.32229273833,0.0004178035443239842,0.631428383018,53.4392265193,13.127318146199999,1.1919281770799999,0.295832725224,3.7593097184400004,0.015321511348500001,21.7534,3.61488282194,0.004238453112639999,0.103240100626,0.113938022816,0.0010583484466011157,0.009875061806649089,0.003996066632564004,0.0010904904125248228,0.00039515939975461284,172.00000000012332,21247.0,31959.00000000021,0.9269855881152014,0.011940174146883557
14,58091,0.821076595167,0.732121467594,0.138075313808,0.305969899009,6.50507099391,1.9166666666699999,0.0625344745679501,0.295336787565,1016060.0,1006589.75046,3.27839618721e-05,0.000135109661049,5.66268432337e-05,0.00025829788141711453,0.70652173913,0.424317883228,9.056433424,0.00040930279670712,0.46209427878799997,63.21278826,16.4823575646,1.22534180241,0.33161642992699997,5.12043139605,0.0161565324826,19.8763,1.9029955534799998,0.00849005267149,0.295915832258,0.00305271379394,0.0021932527099176595,0.008694406358096258,0.0014038890286678183,0.0005434553075532202,0.0005004492801954601,368.00000000022646,21247.0,31959.00000000021,1.0627254794020717,0.018143986195323137
15,58091,0.8494410612109999,0.6104002721289999,0.0769230769231,0.9282571808589999,3.72289156627,2.1979823455200003,0.004139616870254186,0.43540669856499997,8381540.0,7991252.39793,2.2524629562e-06,1.47661460462e-05,1.13874516119e-05,3.916782807173972e-05,0.819371727749,0.388347011893,9.9127313972,8.60941396592873e-05,0.865075338954,29.539621016399998,9.75370851094,1.75104606404,0.513930006756,6.90034364261,0.0031802274205,10.4931,3.1640936255,0.00100509902579,0.0315597296977,0.018290681098599996,0.0007037781427349146,0.0014393830228613107,0.00032165442558861334,0.00039169490964853477,0.000866142903976351,381.99999999985596,21247.0,31959.00000000021,1.2324705157024742,0.002159169939353872
16,58091,0.722748221997,0.26380129108899997,0.0454545454545,0.25561450622299997,6.62588652482,2.2045454545500003,0.028308844031915123,0.482352941176,862528.0,857918.091791,4.66244975863e-06,5.1286947344999996e-05,4.7790110026000004e-05,0.0001293829808021359,0.840909090909,0.385650947313,9.31963048274,0.0002739189233198372,0.504313551923,34.5576241135,15.796765533499999,1.2040870546,0.273733319208,4.3193877551,0.0188351314124,15.2855,3.81738719584,0.0049340374570699995,0.0233962844416,0.0,0.0038315091909993677,0.0030819978492905753,0.00041307593712019763,0.0008090175277145004,0.0004046828217754318,132.00000000001427,21247.0,31959.00000000021,1.26486626989038,0.004339631552573649
